Run_Number,Disk.mdot(msol/yr),Wind.mdot(msol/yr),KWD.d(in_units_of_rstar),KWD.mdot_r_exponent,KWD.acceleration_length(cm),KWD.acceleration_exponent,Intergated Flux,Mean,Median,Mode,Stdev,Skewness,Kurtosis,"Flat Spectrum (1=True, 0=False)"
642.0,3e-08,3e-09,55.0,1.0,7251820000.0,0.5,-34.40263034423498,-355.21445477143897,11.070838094278184,3620.2205315974406,1600.6176158788694,0.043023925236448504,,1
643.0,3e-08,3e-09,55.0,1.0,7251820000.0,1.5,245.76617509933646,135.78324548930084,13.561873886819443,598.0026369274898,1691.4116688214901,-0.07825665537122933,,0
644.0,3e-08,3e-09,55.0,1.0,7251820000.0,4.5,564.496150781882,85.20010913702097,11.59686386198743,551.865392767615,1501.9299711569442,0.08818945807795768,,0
645.0,3e-08,3e-09,55.0,1.0,72518200000.0,0.5,118.38664464366224,352.1123860080763,16.936994081473713,1938.723543949321,2249.30572812078,-0.2175961216893291,,0
646.0,3e-08,3e-09,55.0,1.0,72518200000.0,1.5,857.4226556312266,75.18449231214973,18.514295265275976,-182.67607860923962,1321.2312990039884,0.048565663754595194,,0
647.0,3e-08,3e-09,55.0,1.0,72518200000.0,4.5,1094.549852004489,-6.5744633025122186,3.2182567917424523,321.17917196832406,873.4484273463182,-0.23192599033972433,,0
648.0,3e-08,9e-09,0.55,0.0,725182000.0,0.5,466.5688305155736,-110.0423115276965,-19.34661308891622,-1569.534229790904,1285.230322212191,0.09813090648734182,,0
649.0,3e-08,9e-09,0.55,0.0,725182000.0,1.5,555.77554541373,-120.96581415084056,-29.98081156223396,-1546.694009909783,1319.4314613332099,0.1710429952274687,,0
650.0,3e-08,9e-09,0.55,0.0,725182000.0,4.5,585.4919124275089,-63.277147328779286,-14.088028788328415,-1501.470374545173,1337.2157025862264,0.10871033134703219,,0
651.0,3e-08,9e-09,0.55,0.0,7251820000.0,0.5,601.6981679492662,-102.93399995747325,-26.010276161522622,-1501.470374545173,1233.5167026734987,0.16102970035593245,,0
652.0,3e-08,9e-09,0.55,0.0,7251820000.0,1.5,821.1948895602527,1.3948714089503529,5.902571018478302,-1388.1828839347902,1149.2126717400404,0.044243482207426896,,0
653.0,3e-08,9e-09,0.55,0.0,7251820000.0,4.5,950.4276140107679,-15.471906564917013,5.50170751489158,504.81453981251695,931.5764817807735,-0.045979076655495596,,0
654.0,3e-08,9e-09,0.55,0.0,72518200000.0,0.5,870.6439452749728,-12.280338262738793,-14.454382746710818,-1161.607902714066,980.8350491660007,0.12101489013842358,,0
655.0,3e-08,9e-09,0.55,0.0,72518200000.0,1.5,1008.6491582797694,5.4899123039547115,3.533891977602077,412.99685589039973,751.3490969289785,-0.07184311246633639,,0
656.0,3e-08,9e-09,0.55,0.0,72518200000.0,4.5,1091.0670469381307,29.417567946403302,19.457558302674016,115.16038864060081,521.4006818814161,-0.6504257223422177,,0
657.0,3e-08,9e-09,0.55,0.25,725182000.0,0.5,588.3770349694144,-118.53097446289455,-21.12719859911722,-1569.534229790904,1267.028034570779,0.08181750281255508,,0
658.0,3e-08,9e-09,0.55,0.25,725182000.0,1.5,615.3198352808897,-155.92485664102784,-37.50291957432064,-1546.694009909783,1319.8144182914116,0.18908023136889665,,0
659.0,3e-08,9e-09,0.55,0.25,725182000.0,4.5,727.7687103621649,-49.88791695695566,-11.601605390961666,-1501.470374545173,1344.449479269819,0.06921144125994913,,0
660.0,3e-08,9e-09,0.55,0.25,7251820000.0,0.5,786.6847617013018,-96.26484261142612,-27.30768314165782,-1501.470374545173,1231.5560487687837,0.133371517490802,,0
661.0,3e-08,9e-09,0.55,0.25,7251820000.0,1.5,1172.3858571755118,18.645761715303323,19.28256085676854,-1388.1828839347902,1134.2957485326406,0.0014631084959811158,,0
662.0,3e-08,9e-09,0.55,0.25,7251820000.0,4.5,1163.3419319448333,-7.953686240455616,1.3982374635218302,-1093.544047468335,913.5519467560578,0.008675921188487338,,0
663.0,3e-08,9e-09,0.55,0.25,72518200000.0,0.5,1256.3347126379604,-4.480491821108838,-8.49934288524197,-1183.9913181975967,1000.9625411384271,0.09296037879263841,,0
664.0,3e-08,9e-09,0.55,0.25,72518200000.0,1.5,1255.6875347560722,-9.06964546585109,0.671542118362871,-638.566867436399,727.6843196833394,-0.1017004287589298,,0
665.0,3e-08,9e-09,0.55,0.25,72518200000.0,4.5,1634.4800253227695,21.261531904695214,14.72067893457783,92.32016875947961,465.7447897096124,-0.4964805616282892,,0
666.0,3e-08,9e-09,0.55,1.0,725182000.0,0.5,93.35605588709423,-455.7043691995226,-14.314224653358544,688.4499076567513,1321.903390887928,-0.41761011897147643,,0
667.0,3e-08,9e-09,0.55,1.0,725182000.0,1.5,87.09343460865833,27.62312987379974,4.305052467176863,-68.01817480600121,1666.509219056158,0.5444454422480283,,0
668.0,3e-08,9e-09,0.55,1.0,725182000.0,4.5,395.0909765866834,323.05692200397556,49.776547144781695,1036.078054247401,1546.2249680126843,-0.12037276627970009,,0
669.0,3e-08,9e-09,0.55,1.0,7251820000.0,0.5,251.5739002792008,41.63695270413592,5.562887832329414,644.1398810873646,1413.1582645282556,0.3906919046287136,,0
670.0,3e-08,9e-09,0.55,1.0,7251820000.0,1.5,603.5569538700723,142.2617955747449,50.636121710612926,665.6096877756302,1228.180729251086,-0.3771733435012214,,0
671.0,3e-08,9e-09,0.55,1.0,7251820000.0,4.5,751.9978625458057,275.34581879877254,91.62899630155266,481.97431993139577,943.0994946118564,-0.6120962557165979,,0
672.0,3e-08,9e-09,0.55,1.0,72518200000.0,0.5,688.7298483753041,160.60249452476717,39.666054661554604,573.7920038535129,1133.2043792175755,-0.25036206269299277,,0
673.0,3e-08,9e-09,0.55,1.0,72518200000.0,1.5,1032.4009677682868,57.09919166671203,28.359885518257524,367.3164161281573,647.9508075032971,0.026341398168177252,,0
674.0,3e-08,9e-09,0.55,1.0,72518200000.0,4.5,2001.6142737113141,10.604572250343018,2.5440003345379854,-68.01817480600121,459.36192404525053,-0.23721574368483458,,0
675.0,3e-08,9e-09,5.5,0.0,725182000.0,0.5,116.50117990139391,206.1622001162666,5.603185900851953,-1138.767682832945,1123.2754753443646,-0.08177478256837548,,0
676.0,3e-08,9e-09,5.5,0.0,725182000.0,1.5,153.9376862900724,525.6624108108965,35.311103151676846,550.9517839723918,926.3680258014116,-0.6115615853360514,,0
677.0,3e-08,9e-09,5.5,0.0,725182000.0,4.5,543.9485716686314,201.27419573863793,65.3193809087837,550.9517839723918,901.477733913625,-0.3908436278089715,,0
678.0,3e-08,9e-09,5.5,0.0,7251820000.0,0.5,261.0174555568516,196.57049161481635,15.89351543403951,550.9517839723918,924.3116060678593,-0.04379086105439765,,0
679.0,3e-08,9e-09,5.5,0.0,7251820000.0,1.5,536.9654246298317,106.58510615205991,23.82669652243078,550.9517839723918,846.455402846945,-0.10035785816956695,,0
680.0,3e-08,9e-09,5.5,0.0,7251820000.0,4.5,681.785858158252,-29.638786781672504,-2.9641673775457873,321.17917196832406,777.4057087011271,-0.4145728461673313,,0
681.0,3e-08,9e-09,5.5,0.0,72518200000.0,0.5,518.7964375958326,108.04669611788795,24.44437828907192,527.6547596936381,733.4903849469537,0.12123976674761491,,0
682.0,3e-08,9e-09,5.5,0.0,72518200000.0,1.5,792.9814586623713,-19.16795181231889,-4.748974311486318,-227.89971397384963,666.4229523557542,-0.4387964022309247,,0
683.0,3e-08,9e-09,5.5,0.0,72518200000.0,4.5,820.9417848846854,-12.595945484662423,4.26730666345475,92.32016875947961,554.2390093539489,-0.8825224682103838,,0
684.0,3e-08,9e-09,5.5,0.25,725182000.0,0.5,92.27159951619117,105.19393734856693,-0.5660320752125039,-1138.767682832945,1191.0773318016834,-0.1910120052142943,,0
685.0,3e-08,9e-09,5.5,0.25,725182000.0,1.5,117.36872752997442,590.3830569932302,30.548252972222443,550.9517839723918,933.4700770599053,-1.0060044784682631,,0
686.0,3e-08,9e-09,5.5,0.25,725182000.0,4.5,604.7922059342161,162.82457031470125,64.85672935820722,550.9517839723918,972.9038560835352,-0.5015738750901194,,0
687.0,3e-08,9e-09,5.5,0.25,7251820000.0,0.5,222.14765964633617,170.8098326522505,14.154714342698925,550.9517839723918,973.972604917102,-0.1809667179142738,,0
688.0,3e-08,9e-09,5.5,0.25,7251820000.0,1.5,596.2541886218573,95.01554264522834,26.861480163582776,550.9517839723918,925.0134628245565,-0.25519392378559286,,0
689.0,3e-08,9e-09,5.5,0.25,7251820000.0,4.5,680.2388622964129,-21.324127020845648,-1.3374784691560138,298.3389520872028,743.2291413903183,-0.4674084025385006,,0
690.0,3e-08,9e-09,5.5,0.25,72518200000.0,0.5,542.8375187621932,128.67404997499978,30.28346055209507,527.6547596936381,781.471251369769,-0.022604017965511463,,0
691.0,3e-08,9e-09,5.5,0.25,72518200000.0,1.5,839.5549984439101,-16.17169114247915,0.10278189069573151,229.81829244383923,672.2899327511759,-0.5925121147704161,,0
692.0,3e-08,9e-09,5.5,0.25,72518200000.0,4.5,867.1321404243694,1.0772275611485145,7.331616612066453,92.32016875947961,433.4312606592436,-1.0918455492393697,,0
693.0,3e-08,9e-09,5.5,1.0,725182000.0,0.5,3.5281198138683374,-1448.0159591066079,-2.71211632520005,138.00060852172203,1151.5977932624442,-3.206720307028302,,1
694.0,3e-08,9e-09,5.5,1.0,725182000.0,1.5,31.429209798869103,1072.4062464062995,10.71292535041411,596.6322237346341,,,,0
695.0,3e-08,9e-09,5.5,1.0,725182000.0,4.5,281.3324691432475,170.8627734854573,23.681153692209733,619.4724436157554,1060.4209932425488,-0.4283153240390057,,0
696.0,3e-08,9e-09,5.5,1.0,7251820000.0,0.5,53.28311515657657,150.1169923333425,-0.6349067005930111,550.9517839723918,1170.4283361317678,-0.26308076104516276,,0
697.0,3e-08,9e-09,5.5,1.0,7251820000.0,1.5,414.7330669829287,158.71410257892492,25.07923250875146,527.6547596936381,1080.875568340357,-0.3032086815344078,,0
698.0,3e-08,9e-09,5.5,1.0,7251820000.0,4.5,595.957434087021,105.42600359340192,33.63529062694003,321.17917196832406,1058.6706399776094,-0.6616796071832748,,0
699.0,3e-08,9e-09,5.5,1.0,72518200000.0,0.5,454.97067116941,148.73715104256533,22.586462347397646,504.81453981251695,1177.7953642750479,-0.37640087458806376,,0
700.0,3e-08,9e-09,5.5,1.0,72518200000.0,1.5,1039.7994867642167,43.05473088893891,20.231248462679304,252.65851232496044,769.341923224812,-0.21162330311435734,,0
701.0,3e-08,9e-09,5.5,1.0,72518200000.0,4.5,4560.240134382524,34.599011141263205,51.27114461450448,0.5024848373623978,920.9999175946729,-0.6715595373423587,,0
702.0,3e-08,9e-09,55.0,0.0,725182000.0,0.5,101.78135142985204,57.712752181938825,-0.6909174861231006,2073.93764564556,1671.411166059612,-0.08607546556810756,,0
703.0,3e-08,9e-09,55.0,0.0,725182000.0,1.5,145.97282206110756,228.1954229380435,11.102895918132552,1148.9087404601516,1441.2834500561742,-0.36856426223154504,,0
704.0,3e-08,9e-09,55.0,0.0,725182000.0,4.5,325.1160954888294,130.94606931549117,18.408832397319387,734.5871518165847,1206.9915814747455,-0.25561236743326954,,0
705.0,3e-08,9e-09,55.0,0.0,7251820000.0,0.5,171.65097138734149,139.91582268435243,6.977736158202889,987.6567880994058,1367.983675307186,-0.1661727800505823,,0
706.0,3e-08,9e-09,55.0,0.0,7251820000.0,1.5,461.899190830061,161.44803517438274,31.51286793128284,665.6096877756302,1051.7751096848417,-0.2971082041954173,,0
707.0,3e-08,9e-09,55.0,0.0,7251820000.0,4.5,573.8979285846176,17.867920063601808,18.476712501157916,46.639728997237206,1040.8722398557034,-0.42362311303916456,,0
708.0,3e-08,9e-09,55.0,0.0,72518200000.0,0.5,491.69957374763896,193.4900614335931,39.11213533315796,550.9517839723918,947.9774821471237,-0.22017030764065212,,0
709.0,3e-08,9e-09,55.0,0.0,72518200000.0,1.5,961.0420373663065,13.472697706879183,23.316201711824533,160.84082840284321,837.8750897030526,-0.37918652149288834,,0
710.0,3e-08,9e-09,55.0,0.0,72518200000.0,4.5,831.2699574932682,0.29038735134181304,7.364398191373632,298.3389520872028,502.68114257787124,-0.7877514437912111,,0
711.0,3e-08,9e-09,55.0,0.25,725182000.0,0.5,83.81207219946594,-58.90904934371219,-2.477055957332893,2073.93764564556,1857.058581563045,-0.07352666752657291,,0
712.0,3e-08,9e-09,55.0,0.25,725182000.0,1.5,94.1180292187663,546.8480937051824,23.321249574448622,1197.7868110057377,1230.1375382483536,0.060103068041597804,,0
713.0,3e-08,9e-09,55.0,0.25,725182000.0,4.5,362.2535317604196,223.6559342755473,40.339593225961806,690.2771252472394,1288.1851790028647,-0.06010014977035343,,0
714.0,3e-08,9e-09,55.0,0.25,7251820000.0,0.5,155.63877665564706,58.30463138600713,0.8062851583840461,1310.1606928208555,1499.169843143975,-0.1899142524842204,,0
715.0,3e-08,9e-09,55.0,0.25,7251820000.0,1.5,532.9216215067866,104.90586048033846,25.358332478669,780.7243959764594,1155.097625889312,-0.3735533282614853,,0
716.0,3e-08,9e-09,55.0,0.25,7251820000.0,4.5,654.1716710798203,6.535605580831152,12.170579298238682,619.4724436157554,1067.8658543738247,-0.2918572227122028,,0
717.0,3e-08,9e-09,55.0,0.25,72518200000.0,0.5,515.3160023138614,166.81064721458068,33.68021651007925,550.9517839723918,1062.8799748047395,-0.30277263433898927,,0
718.0,3e-08,9e-09,55.0,0.25,72518200000.0,1.5,1254.3115101812787,-2.3866079932785516,16.397311726581677,344.4761962470361,893.1107649285336,-0.3282693691875521,,0
719.0,3e-08,9e-09,55.0,0.25,72518200000.0,4.5,1079.0142346436191,13.500956744525945,6.872625850603468,298.3389520872028,524.601609036943,0.14218662577601246,,0
720.0,3e-08,9e-09,55.0,1.0,725182000.0,0.5,65.86515914156922,334.0400181871885,15.642651958072332,-3980.5478404420464,3647.435963546817,-0.22653394886876918,,0
721.0,3e-08,9e-09,55.0,1.0,725182000.0,1.5,141.7750695256534,481.4230459733185,26.06862888896791,3996.6273552383495,2907.3801907952875,-0.37132178170349495,,0
722.0,3e-08,9e-09,55.0,1.0,725182000.0,4.5,391.7952092254272,174.56021411929882,31.371665249976292,529.0251728864938,2280.9340680762143,-0.15503530307986368,,0
723.0,3e-08,9e-09,55.0,1.0,7251820000.0,0.5,196.1428538845363,301.8333082742676,22.95193009081774,3902.525649328112,2886.7189748429087,-0.218659594368846,,0
724.0,3e-08,9e-09,55.0,1.0,7251820000.0,1.5,742.468647018746,181.56624757875431,38.691277920260575,529.0251728864938,2191.23583804744,-0.12409869089310747,,0
725.0,3e-08,9e-09,55.0,1.0,7251820000.0,4.5,1131.439579865689,190.23124350007342,41.023161971835776,897.6663217678182,2178.1346466620007,-0.10737711434953238,,0
726.0,3e-08,9e-09,55.0,1.0,72518200000.0,0.5,1037.7517338140833,258.41934993161726,61.51468696973062,3151.5392196368657,2382.008594667214,-0.17255326838647628,,0
727.0,3e-08,9e-09,55.0,1.0,72518200000.0,1.5,1655.2723477657814,169.1353794454069,50.9378489330116,-274.03695813372445,1897.4112255011248,-0.05064382898958612,,0
728.0,3e-08,9e-09,55.0,1.0,72518200000.0,4.5,1581.9788811675944,31.437393107010934,13.283563989204666,298.3389520872028,814.1936871549015,-0.2116939000560786,,0
